x,y
0.5529263571020735,1.6583611785942305
1.6171329194820425,3.653776145313696
1.3500957005057561,2.0573926643227596
1.377858188526052,5.276901758613182
3.2489503770795762,3.681340921532355
2.565775825078387,5.031832933704064
1.815667667726274,1.3900205814314286
1.5905836950488887,1.1633368697036846
2.097945390993511,3.146933466182428
2.4784037477230516,3.076313726536541
1.9954947404787504,2.8450108670182295
1.6970721018199673,0.9032678702155468
1.7343117197579785,0.9047698386480896
1.0487134180027162,0.11338117461955788
1.950676015294054,2.2685414604517473
4.842818618428598,6.899152340709521
1.7413060091293378,0.7098202871653925
2.243030990254224,3.3023799619482577
1.2252297547737818,3.0316480821586107
2.493775697279319,2.386504097365046
0.02528439120063153,3.193300396824866
3.7514767919484417,6.651365905935466
0.7663734001130462,1.6593922450882286
3.5009337377282983,4.573665689778721
1.1029259530851805,2.084042231851562
1.4318290105496436,2.04527157492207
3.299110181387684,0.28673150516725743
2.5117692526177,4.713151416249421
2.848688181191152,2.2745172199168495
2.7088487362118796,2.956298560737594
3.3000149010519513,3.7059217724976463
-0.04283542542799168,4.192398487825604
1.889788525460926,4.697155634304238
1.2377136879374657,3.2940744273037055
2.3185123428770757,2.8781105366781237
2.6727368349910208,1.6908527725542954
1.163626098559797,1.8714879573999053
3.496357177820622,4.52085860586093
3.082267248535464,3.9325202428828048
2.9053586636353605,4.661936006797102
3.0638733158454765,5.916185689059196
0.3945830959492793,2.4553028517899
4.113036732218037,4.786498808838621
2.5099961899589296,3.97464373930085
1.163178103694571,1.9348581087994248
1.5894432537202718,3.217479256962247
2.8530891772439966,6.24236115209608
2.2386006776272573,5.206292638645598
3.737585422528843,4.2825382367804465
2.0437295635747867,1.9095951696402615
4.330903833663752,2.231227484721908
3.6740384978194673,4.573200119822184
2.0024560364184456,2.7678641911357924
2.213523131662678,5.169579828515684
2.843919844949408,2.6905878885961423
1.661228324201625,2.9611316492473696
1.7926752845895007,0.7124072295700041
2.083876160035593,1.182881465831211
1.5387384791163843,2.665868059601075
1.7441085679748352,3.750618669989662
2.4759764125420216,2.766245220671216
1.8088356548698186,0.556473914572325
2.5109886469441154,4.804984574456158
2.17287323369104,3.3966762973771494
2.294192956844664,1.8370877069422253
1.7906190867666911,0.514290476579407
2.4971311916047556,2.355228966602267
2.770278213061625,1.6804246300714243
2.3477820712250272,2.6634248373915455
3.452284939155483,2.784787187157203
1.945711654099423,3.52265703699421
2.269112201221591,2.930243959944346
0.9053011327687353,2.9123868379859714
0.7813481193455489,2.144520261740224
2.079681213244113,6.110965109646859
0.9637602137649544,3.7502923483472355
2.551796426970342,2.074426218752733
0.3035414617589025,-0.12319539483729214
2.378042144818932,5.382283184425402
5.468969631863557,5.422762426832037
1.3643890208866043,0.8144195321263843
1.7379296850948955,4.927108919909262
0.8487081179007958,4.415603011821309
2.1742191424318267,1.0888033317676156
2.8436906386289236,3.6473055681548865
1.8159043232334768,1.7794348876335224
2.446313587001002,0.6708669528121147
2.980161543135428,2.9174986339623175
1.086948783745279,3.562414827295483
2.1665785832196844,1.3538976129411826
0.3927059192741784,-0.22815717984459916
3.235601446586463,6.78675215063417
3.539046468887258,3.8237434625879696
2.6954974154539473,4.265730262065668
2.1081240133263335,1.40401485334038
1.059635839943217,1.6218661363210882
1.7736993696477177,3.347095398216257
2.11073376551319,3.7341403670511046
2.15854059141769,3.1350056635447596
3.1282316837618356,3.484691236195322
1.0914841690993335,-0.2781960078625638
2.250017932341904,2.6069313514202443
3.30951742720346,1.365367998157134
3.42787156846273,5.896218462751204
0.3642231367461761,1.4682161117480241
1.2630983091486603,3.337033483616545
1.6039426890990685,3.9890090363149486
2.011511298720298,2.682979612302581
2.343846419819351,4.6116765648064595
1.7738143883121673,2.7229480058808404
1.6891542074354322,1.6890763383361864
1.2721322074534738,1.0398018290760354
2.013536624737222,2.0598667802505406
0.9110172614885172,0.9340509797377252
2.0155972865286005,2.506648838465446
3.3974804827725893,2.153032583961613
1.1972883989581002,1.246110000746111
1.2070923726725793,0.5632433204340872
1.4339507796465873,0.39459686251398507
1.0065756599293283,2.2117527535490638
2.496549394434463,5.504847748739161
1.6477039929412443,2.7198183403835445
2.960911360678211,2.1859579189806553
1.9903211683099489,1.6523023349333752
2.865460322105002,3.912620877793973
2.236653529109738,5.343531773909117
0.9169382834992319,0.5474852529717755
0.6628604619129954,4.333605327880276
0.9818035592851746,2.513685785388767
1.853560735884992,3.3167829416875265
0.6747822425517971,1.6184393980357636
0.9858687681522702,2.7299405261961915
1.3983626475627837,2.3843982921454203
1.80525168264703,0.19039966737741887
1.2970477132841531,3.0780851961631024
2.129679580894313,4.50232050446362
3.7100085647958325,3.0762223622748324
1.6097250968934775,3.352168657168177
2.029756874906876,4.852559128251854
1.5307568038964912,1.6970479713287048
1.8055442233614818,1.0187955246481224
2.581427069219372,4.198964095540904
1.7147966340662706,1.270227711454183
3.106922226830159,1.6401799562298893
1.8011203326400917,0.24111488092243016
2.403051140970141,2.4271758776871737
0.7312964033962981,2.958378968276318
1.888601521184185,3.163044195752325
2.04195678837907,4.6541283473997215
2.446785719771508,3.794702509784339
1.268258473134481,1.6236005400286717
1.7483143319256738,3.7233128028328526
1.640715317797913,3.790052451136301
1.7462362518297032,1.8796203486518561
0.5415994589067601,1.2954097529906405
2.706025428823878,3.0734559446282614
2.144879300204059,2.2106310991634643
2.225177557780233,2.801527871442375
3.520734170941636,1.418561826364293
3.2948872936505476,3.896696399565742
3.4438147329511875,4.163001753415813
0.8643402024908509,3.640713973589569
3.196957226967977,2.1449785617719854
2.3517577407880284,4.461301530442968
3.59380812709988,5.322228228759084
1.4695612736719263,2.6024434185056107
3.948560227150338,2.8936646281710727
2.0859467510043617,-0.18032227237180098
2.862530029367038,2.290129986731155
1.6532570271649014,2.5086195603762866
3.2485318009680277,1.4579819810584773
1.6418180538087033,1.4455485996041222
0.5878994294253865,2.9280456717359375
1.8827614771060606,1.9297775518744078
1.3682558696720366,3.472045518115192
1.3585265079651212,1.700967800464831
2.8352058450567155,4.653694674221556
2.6014266379741016,1.3735012814408614
2.8196660526232487,2.4895557232585133
0.9873157912916133,1.8737716368805415
2.7243108985656956,2.9794302770444663
2.059984350768262,1.7465445502462973
1.3733809826999066,5.486752417440034
2.10439726381413,2.067727944949757
3.181558380357391,2.215436863251351
3.392846551155321,2.273751974370437
2.795158646941097,2.8067904153777388
2.74152378801961,3.6117516499357407
0.6315802972020754,1.2019662670589195
0.7435757446095754,1.3803960491680654
3.0512510066931906,6.061800866799761
3.297811983554042,4.779993109714279
2.07135932481165,4.7523126701644625
1.2313284852516777,2.151106163823125
1.2251494113358299,4.422606130939822
3.589867874751722,3.255303365024931
4.025893169960818,4.721696144758086
2.242811569633637,4.240390262864279
0.4744785709317385,1.6388171464123231
0.276310568386247,1.5755810416799154
2.603278823613527,4.457434799675116
1.5534610061915597,0.3323368565714664
2.409990416025404,3.8889318178113954
2.433714416848911,4.406588029952034
-0.6455679871938544,3.079764365635764
3.2018970233981654,4.655628016517978
1.9417028042954692,5.174459870686654
1.3293262306534066,1.97841119625385
2.1601576151689637,4.20625687293143
1.5177993897608464,3.1139895538502205
1.7469613284410777,2.012766545783755
1.2523913009820258,3.951658307542168
2.1461846093605277,3.0238761621545964
1.3955762469529729,4.312601636831034
1.1402174127440672,4.391159397966637
0.548696913401783,2.86225921677486
0.6271985747590243,2.744328417905798
1.981004789575038,0.511592052222098
0.5938935985763452,2.4004097944864373
1.5596542342835675,3.744273319167192
1.082640067506814,2.5948201713901287
2.375094269268566,1.8324330858558793
1.4072065745196802,3.4169244198358886
2.8857597238337047,3.1124428971874423
0.8879918073731659,1.7756006680578982
4.097198907200824,2.922091911263926
1.2426607244215457,3.3020770092203686
2.3728007258911803,2.8546462769685266
2.917386670983548,5.816868041228462
3.0348352259395863,0.8640815048435933
1.8314298942813083,0.8612811163117962
1.578121664922588,3.8256752289590756
3.453117155483861,5.091643692528551
1.8324206736487567,2.225185910530076
0.39707804093776433,3.147995807532982
2.7232257545937832,3.3691410271827507
3.9681556896675096,4.169941751437322
1.9522202405379256,1.9104881449836575
2.691367921531961,4.334793212669985
2.190504932727554,1.477223949446096
2.530501195771204,6.385387484047039
3.1700534748189293,3.0685230568184356
0.9330971241424717,3.2570200401958522
0.9692026018298285,1.4100892307132284
1.7744687808183703,3.839983633937962
1.9045004160524397,0.4640792192696277
1.2817643872557039,3.2471270538970023
2.949989987752867,4.100283771811414
1.270864464957603,1.5718860091151023
3.3180680874995025,5.777905517768777
2.5023076016333468,1.4889123716635937
1.9018650835855815,1.9701718655932916
2.251570796866366,3.2022291284673883
2.693245455957048,1.6290455277517495
3.0965410607010857,2.9188730085921604
0.5068038800229115,3.2701540722612488
1.7405265894050912,2.9079653845251574
2.6426340871603298,4.102953837780372
1.8676466444554884,3.298967946646907
2.77964898311155,3.1673559702216645
2.4155025597728677,4.226107184801518
3.579770940753779,2.2543012922137793
2.3833600213530284,2.0878502298176755
2.780481930329036,3.050009873682328
1.2930194160391184,3.4549396771977046
2.966475281453605,3.5059353720178716
0.6865860111543793,3.37529436636463
2.9983723349884093,-2.1270359467296567
0.13456593051310684,1.1788336576477558
5.3704521016403985,-3.3691398093826814
0.7088720836517064,-0.9681245949779307
2.464122939404739,-1.9555852124986866
3.037085303426592,-3.5527231103225043
5.022055996265355,-3.722799496523987
2.1182577785340806,-1.4996381608591975
2.0991889468281477,-1.5044099286833807
2.996484093712562,-2.7381622872984774
3.9675701891637263,-2.015524873410289
0.8462202102421896,-3.2017052124111895
2.083181563221494,-0.7675029831127007
0.9474383790304692,-1.4039193026654357
3.746964891416498,-2.5267227100900587
4.5351050268948185,-1.47057105503973
1.8135292454431875,-0.5079084607751669
1.301287420882078,-1.2509595499263348
2.815830684196407,-2.302264529770222
3.533115571812151,-1.23567178689559
3.360985393098652,-1.398065529352385
3.447512898798112,-0.6416417322453414
1.9917685440572201,-1.1572962514453324
2.948161989521796,-1.8526703397679698
1.3368689328290788,-1.7092453412071387
1.527410428761336,-1.3667900676826432
0.3030673007705751,0.022026525372768946
1.67739647031233,-0.6913826111066157
3.4980497115477487,-2.343311851086985
2.3677999193347934,-2.6611747074749035
2.764538796354616,-2.927062640760415
1.7684840449392267,-1.5567364715298968
2.9327503614070594,-2.2463372331552884
3.1318302570999093,-1.198373900313995
3.195651642930716,-2.672636982260031
5.374651147693585,-4.040908295129571
2.6960968268755767,-1.2771692148609766
0.07313543630397934,0.8918086095357376
3.946406785224446,-3.035573314683126
2.0394528116759236,-1.8364185603014846
4.136215680039935,-2.0534965379688517
1.8352435201930295,-0.7328008925992606
2.6586481899498797,-1.1266676664780366
0.6820337867631034,-1.8103922852297085
1.0470721751986038,1.827479620011501
2.2766235071566783,-1.770662853837465
2.6251423879124083,-2.1216543473266807
0.24713659372970875,-2.197752342784406
2.839109895877452,-1.788968706415146
5.282833806450401,-2.502971849898972
3.8914885242503763,-3.4119722837568913
3.68225884785819,-1.2967273498876066
1.7439840781995604,-0.9927316692884434
1.937197399416633,-1.522461865426663
2.1416266488512004,-0.8395397678723006
1.2800664490965024,0.16653198241022915
2.730510458646714,-2.7189703028900283
3.23209429771355,-1.0320433092972177
3.8897918113832013,-2.314810496183444
3.528549560226776,-2.0934259493739047
1.617886954540323,-0.9176216646087172
4.333644392513243,-1.0000160958751454
0.6274263317406588,-0.29798413270432333
4.410828603756789,-2.807490339983766
3.9961678154198506,-2.2811762268598073
2.3118433621779255,-1.8818879796401549
1.0956720820307033,-1.6787234330466396
1.1072829826381525,-0.2025083909165717
0.5181736032063113,-0.6964792470599046
4.5830609398429525,-2.987407301871736
-0.6750430619306944,0.4118610928633617
1.2613272051330522,-1.1653946660767158
3.08375556301624,-2.4050052679012657
3.4866278844037124,-2.0359411042629625
3.3042261170920053,-2.215598079590253
2.6802629595370178,-1.688534457673604
4.090799269920778,-2.2215161294065298
2.1797712656224477,-2.513804906150083
2.115895523086823,-0.06163236793175164
3.1605415681477806,-0.6106333620307937
1.8755137635084873,-1.5611780852301986
1.617078483627206,-2.409016504482356
1.4872142886726882,-2.288184447414862
1.627194681066905,-0.7971645013092902
2.7040164573348173,-1.70114709773154
3.014060993454035,-0.9464259469280139
1.8249051252332569,-0.3552225198457557
2.6042434975195494,-2.2667001489218257
2.3212683707433306,-1.2510315932377565
1.8319247149329563,0.2768820182822127
4.33073771700028,-2.4273449999575254
0.32779847280088825,-1.6975478203183099
3.237496620938778,-1.9287533618150279
3.830798672777843,-2.3633230193099113
3.7434576880182897,-2.0036690929020593
2.8763702435440734,-1.302758587365818
2.850100269688337,-1.4208965108816507
2.5534840281625426,-0.20116860738672115
3.8349826543406476,-2.4735025797509635
1.05567644021436,0.08786945300214755
2.6150863471654797,-0.712506822340507
1.8889513975200423,-0.8209342657999107
0.033660442555645265,0.350018323146829
1.8091687455202932,-0.7214803996415685
2.3132448879421035,-0.909721451758236
1.9296497734439524,-1.6188916842630408
2.021185115462458,-2.717327763833744
3.00820727620329,-1.8771357744380675
2.267380517316559,-1.6825402532719165
2.6855242969293807,-1.7678884991216008
1.7601064655082679,-0.8411889859369495
2.2872666428794157,-2.8372859649170863
2.2590789005337877,-0.04838210874761906
1.0968521934653266,0.02651677079188164
2.8074850619790372,-2.5371781980404133
3.9131383174999,-2.8160428850973847
2.070864660432004,-1.2747527104426166
0.896591315417004,-0.18432050501035024
2.85341672306772,-2.04917340513823
2.992226637673483,-1.6601522529163948
3.1459467151393374,-0.7135067413921315
4.212950780151044,-2.5919341683814494
0.35117276065276526,-0.6330009348840269
4.0724762357027835,-2.6379802402125168
1.0423866599341147,0.4837639066066197
4.035313751741314,-2.4097644185356324
3.5819560458044384,-2.3636521574921763
2.6943698658578468,-2.4321995052033154
1.8592050667227276,-2.043576064694951
2.693021521668155,-1.6155737449067094
0.10562200536759603,-0.12256777422530152
1.8958634760174733,0.06255544118425083
1.5893276235175349,-1.197094042217255
3.260862556545659,-1.1016230889811254
1.4368749541918184,-0.9123282042591847
3.768319013856277,-0.9782411827666988
0.8386077292962479,-0.8972482313972734
3.8239264618106352,-3.6043794804754956
3.6166842008490043,-1.8163735054879107
3.3536269915122308,-1.7307258710045343
2.344094101258311,-1.6527871719115128
0.3601700042691345,-0.2531655026314992
1.5469213984489945,-1.3875800366109692
3.3948917821665576,-2.9106232978105444
1.5803404600715658,-2.380362254647967
1.9623490288431538,-1.6966335957492402
1.1269523443295482,-0.32885317751117693
2.2897433877156,-2.1111270139381366
3.936994436008724,-3.4744292196653794
1.0761556345920462,0.42587845506011535
3.135093873046221,-2.794588149828291
1.5541088559089833,-1.9829420981357098
2.1276900194542794,-0.4367089150556218
3.290654927678856,-2.200759941813021
2.653158074247444,-1.2519801754382107
2.343507688371986,-1.4266630060213552
2.5044111376984817,-1.671633176704399
1.626935119681748,-0.5304592959738953
3.6554083921582237,-1.6093953633718032
2.644611607270953,-0.7345332476611698
2.873160168679751,-2.005225185950411
2.893114019134045,-0.8457754843323565
2.685633772157647,-1.0922636195452817
1.3233308067430414,-2.6389387918852414
2.808422882101592,-2.54133266885048
4.373819374270777,-1.7530578216462274
3.9411606864121005,-3.23539268149559
2.8584580478115353,-1.0842949986496868
6.596938682757595,-3.5604753962267006
0.6969390558453024,-2.0958241752387745
3.7208780343680594,-2.3330897464729707
4.439362291986637,-2.6035825610118506
2.2010276374314195,0.5388369651967992
1.647181219409462,-0.05944686669602972
1.4930243266276109,-0.6277012027142743
2.7696251050363387,-1.5344885408152082
3.172081347979152,-1.64409004639169
2.2503780005451257,-1.6515704916328195
1.541684798616616,-1.752668051723944
1.4883439687287194,-0.6317460944312696
0.5333217184812422,-1.0974203253689754
3.7756207471909593,-0.11327808562376163
1.9854272008604175,-1.9532413773541213
1.0746282969277465,-2.4874610160659683
1.1828709788711138,-2.227712080752019
0.7419912441153882,0.31284419040469325
1.5172839515226464,-0.2577792905183123
3.21917036199224,-2.706390553867023
2.1831552867495203,-1.1011906504986118
3.391383644598487,-2.8738823441621593
1.7797188348356936,-0.8065521267623924
1.274752644149026,0.004199269721398391
4.798258011013269,-3.036248193661688
2.3318870143650887,-2.0741262013842103
2.159100838730498,-0.7135175536613734
2.1571088080986596,-0.2667519698430463
2.3744320695494143,-1.4739340270245995
0.9438213930995751,-0.5111781741916124
1.0209265279974271,-0.3545407584723055
2.3137201369370364,-1.0444823501681855
2.56040239446166,0.05534078637891193
2.8640438383452187,-1.1330040718203243
1.528298847370127,-0.6287347025325407
2.383972907304992,0.4315419177310311
1.7366637158032527,-1.859169760629458
1.3590741072477461,-2.4105010828554394
2.3138584996973286,-1.1855893985342476
2.479964371053654,-1.1547790127242779
0.9349759242278866,-0.732180337007012
1.790834106971729,-1.4681815482867384
5.120063029164402,-3.2678073521656827
0.11461916501077463,0.3127068406201392
1.904832763040528,-1.092658988576348
3.0213210860716875,-1.1850730156403153
1.4162158960528735,-0.5237641836434008
3.5455927438695944,-0.9199399478967987
2.6587250209249573,-2.435834548566464
3.448921950305172,-1.7226826364554058
3.714286304751024,-1.7164997642906792
2.270782834271244,-2.255406177575157
3.2626746244878126,-2.4671267261309726
1.6432335455612832,-0.7797414693597488
2.2201356623998865,-1.6373695130129402
3.4240282728588247,-2.31039954319256
2.5111019367307112,-2.6018895795863033
1.3867553975955211,-1.4108334906517004
2.101362623591262,0.1783584998375689
0.5377743991409931,-0.5818987354025497
0.4595932595552408,-1.5736603419047068
3.5029536011010523,-1.0696376097305775
1.539465118061997,-0.65181686043337
3.6272931003081252,-3.185225977917592
1.857514835801096,-0.677901516226805
0.27368261187168086,-0.6591146376845664
3.9866265852446627,-1.9203383492653463
1.5115876982768026,-0.26268698520449885
3.5193827972921983,-1.8856511035524348
2.063105067725932,-1.1790001233347702
2.4177657680820124,-1.1135698352582455
3.506579336802041,-2.1863373764057163
4.492494965285751,-2.925461709752141
3.1230845611153972,-1.358972979182004
3.652555174635854,-2.916275828306283
1.8668142341081602,-1.5674982923734329
2.4216658747314654,-1.2387249880731395
3.2122919236958145,-2.29115912924098
2.104293421596669,-2.2060641110387986
2.28437547740821,-0.08315673742953589
4.074600521736481,-3.090324918486178
5.944072708218801,-2.50632694689006
2.1899063257241513,-0.8131958044656807
3.0510792388039025,-2.4604095651089066
3.5143716127559403,-4.055710113003169
3.2577656543149685,-1.2172061706230413
4.409408826923097,-3.7724302448863254
1.5125068011079148,-1.2881496313955516
2.0877667002848987,-2.0591042195413265
2.8539742864571553,1.5250297797412666
1.640834278113187,-1.8514485992586627
3.958321642268565,-3.110231699164647
3.519839948286868,-2.112838315628542
1.4497519661832672,-1.0642238414740475
2.1744438036024425,-1.8220763106551625
2.95855419587227,-0.16352877655257103
4.505322122136564,-2.9880129990895914
2.7749624980357623,-0.48866465652307234
4.713101651075863,-1.9072806057225795
4.154522232409422,-2.3713291735642255
2.018672225375506,-0.8185265126210926
2.4826774621640726,-1.2246239099702914
3.137002018570033,-0.7806285916086129
3.119517499356694,-1.6272697775647413
3.609056852075705,-2.3227935907426227
4.819376047879292,-3.737943736360312
3.744792418598736,-1.7168522037010925
2.128237395383795,-1.5875012563173188
3.1125024547382107,-1.646362677951049
3.172325975966231,-1.1147725013771066
2.9924748884372145,-2.1388132205405896
0.36489966093098447,-0.9506814902583239
4.865800675926212,-2.798555198965481
2.7128964829558364,-0.2250392062007498
2.2534166775807156,-1.0470266873637974
3.8329584195730395,-2.8093862708301955
4.211071891025451,-2.8297312253426234
3.3407981050270013,-1.6823251220268354
3.5254747254322587,-1.1240338209495104
4.358508427520924,-4.064500985948396
3.4748613517961697,-2.864887542519459
3.771497623645743,-2.960676816765239
2.090015134233703,-2.4273350005040575
2.0627522389013526,-0.8754305571234724
2.4556411984909934,-1.659803627433514
2.8432688764142644,-1.500343224523412
0.38957316072615855,-1.2398556779142993
